phase,epoch,batch_idx,batch_size,loss,mean_iou,time
train,8,21.0,8.0,0.2383190095424652,0.6242396831512451,399.65480494499207
train,8,22.0,8.0,0.2460598349571228,0.6216163039207458,417.49915194511414
train,8,23.0,8.0,0.15297666192054749,0.6852320432662964,435.28764486312866
train,8,24.0,8.0,0.3515092134475708,0.6809979677200317,452.72391986846924
train,8,25.0,8.0,0.23792123794555664,0.7519646286964417,469.6142189502716
train,8,26.0,8.0,0.28855058550834656,0.6544833779335022,487.2658922672272
train,8,27.0,8.0,0.2706640064716339,0.7050484418869019,506.03651905059814
train,8,28.0,8.0,0.10169263184070587,0.8229607343673706,524.2532050609589
train,8,29.0,8.0,0.29786717891693115,0.4955025911331177,541.4825768470764
train,8,30.0,8.0,0.2610330581665039,0.5822785496711731,558.4242310523987
train,8,31.0,8.0,0.2217351198196411,0.5355061292648315,576.3002181053162
train,8,32.0,8.0,0.24175068736076355,0.7551276087760925,593.7712240219116
train,8,33.0,8.0,0.3036404252052307,0.6376657485961914,610.9328949451447
train,8,34.0,8.0,0.29149824380874634,0.7873696088790894,628.5988390445709
train,8,35.0,8.0,0.28260332345962524,0.6942958831787109,646.0505900382996
train,8,36.0,8.0,0.3267609477043152,0.58341383934021,663.3214960098267
train,8,37.0,8.0,0.2210194617509842,0.8064583539962769,680.1728961467743
train,8,38.0,8.0,0.26621517539024353,0.5720585584640503,698.2048079967499
train,8,39.0,8.0,0.32239988446235657,0.8403925895690918,716.6473300457001
train,8,40.0,8.0,0.2292945235967636,0.6566616892814636,734.8724958896637
train,8,41.0,8.0,0.2425602376461029,0.4966922700405121,752.4291961193085
train,8,42.0,8.0,0.16491086781024933,0.9466693997383118,770.6002151966095
train,8,43.0,8.0,0.35508671402931213,0.41502490639686584,789.0362849235535
train,8,44.0,8.0,0.34754854440689087,0.5415089130401611,806.9029161930084
train,8,45.0,8.0,0.26512202620506287,0.5646029710769653,824.3312940597534
train,8,46.0,8.0,0.36893096566200256,0.5412940979003906,841.6518321037292
train,8,47.0,8.0,0.23532868921756744,0.7943204045295715,859.0734939575195
train,8,48.0,8.0,0.2749672532081604,0.6794402599334717,876.588809967041
train,8,49.0,8.0,0.30321741104125977,0.4166387915611267,894.0955469608307
train,8,50.0,8.0,0.3148072063922882,0.626654863357544,911.0190551280975
train,8,51.0,8.0,0.3410359025001526,0.6773817539215088,929.0533399581909
train,8,52.0,8.0,0.27087435126304626,0.6928308010101318,947.4590940475464
train,8,53.0,8.0,0.2692289352416992,0.43181470036506653,964.677542924881
train,8,54.0,8.0,0.2827397882938385,0.47399067878723145,981.8167209625244
train,8,55.0,8.0,0.3359382748603821,0.6983761787414551,999.5960431098938
train,8,56.0,8.0,0.4548642337322235,0.390585333108902,1017.8737511634827
train,8,57.0,8.0,0.45622146129608154,0.48545655608177185,1035.6184179782867
train,8,58.0,8.0,0.3038645386695862,0.4973026216030121,1053.235247850418
train,8,59.0,8.0,0.27174752950668335,0.6954814195632935,1072.6548779010773
train,8,60.0,8.0,0.219124436378479,0.6658020615577698,1091.1245629787445
train,8,61.0,8.0,0.3874754309654236,0.6224402189254761,1110.7598640918732
train,8,62.0,8.0,0.10493110865354538,0.8099151849746704,1128.6024770736694
train,8,63.0,8.0,0.33255690336227417,0.44463375210762024,1145.5834691524506
train,8,64.0,8.0,0.32754141092300415,0.7310031652450562,1163.418035030365
train,8,65.0,8.0,0.17056073248386383,0.7938973307609558,1180.271301984787
train,8,66.0,8.0,0.32217445969581604,0.6015472412109375,1197.9087390899658
train,8,67.0,8.0,0.33438873291015625,0.5720915794372559,1215.8270568847656
train,8,68.0,8.0,0.24347755312919617,0.6514745354652405,1234.1409358978271
train,8,69.0,8.0,0.3184935748577118,0.7565022706985474,1250.9260649681091
train,8,70.0,8.0,0.28259149193763733,0.5368183851242065,1267.863646030426
train,8,71.0,8.0,0.34080323576927185,0.6802560091018677,1285.4033422470093
train,8,72.0,8.0,0.38175830245018005,0.5935066938400269,1303.135931968689
train,8,73.0,8.0,0.35904616117477417,0.5591962933540344,1320.7450790405273
train,8,74.0,8.0,0.27239030599594116,0.8224179148674011,1337.959547996521
train,8,75.0,8.0,0.2576482892036438,0.5830658078193665,1355.677742242813
train,8,76.0,8.0,0.20836982131004333,0.731706440448761,1373.8764019012451
train,8,77.0,8.0,0.278369665145874,0.6670191287994385,1391.4427552223206
train,8,78.0,8.0,0.4334034323692322,0.5042700171470642,1408.9608561992645
train,8,79.0,8.0,0.2011481523513794,0.7050830125808716,1426.4580161571503
train,8,80.0,8.0,0.20641930401325226,0.8286426067352295,1444.365804195404
train,8,81.0,8.0,0.27889496088027954,0.4123740792274475,1463.0257852077484
train,8,82.0,8.0,0.4176039397716522,0.5364276766777039,1480.9382190704346
train,8,83.0,8.0,0.2631203532218933,0.7081623077392578,1497.6894731521606
train,8,84.0,8.0,0.2569761872291565,0.6973881125450134,1515.157872915268
train,8,85.0,8.0,0.28868216276168823,0.43239420652389526,1532.9067831039429
train,8,86.0,8.0,0.22289998829364777,0.7798017263412476,1550.7581009864807
train,8,87.0,8.0,0.3269263505935669,0.6935826539993286,1568.4126720428467
train,8,88.0,8.0,0.26219499111175537,0.7077690958976746,1586.363173007965
train,8,89.0,8.0,0.28913962841033936,0.6373697519302368,1604.0314729213715
train,8,90.0,8.0,0.28176453709602356,0.5386079549789429,1623.0978910923004
train,8,91.0,8.0,0.22647574543952942,0.6415103077888489,1641.4133651256561
train,8,92.0,8.0,0.2665264308452606,0.7180890440940857,1658.7069580554962
train,8,93.0,8.0,0.188350111246109,0.9018858075141907,1676.1508831977844
train,8,94.0,8.0,0.3123084306716919,0.599605917930603,1694.3403520584106
train,8,95.0,8.0,0.3231307566165924,0.5953333973884583,1712.4791979789734
train,8,96.0,8.0,0.17559577524662018,0.6262466907501221,1730.5072379112244
train,8,97.0,8.0,0.2574823498725891,0.6019104719161987,1750.0572791099548
train,8,98.0,8.0,0.2596057653427124,0.5736202001571655,1769.5580151081085
train,8,99.0,8.0,0.2735907733440399,0.8159887194633484,1788.0412781238556
train,8,100.0,8.0,0.23352119326591492,0.7534731030464172,1805.1078081130981
train,8,101.0,8.0,0.4210284948348999,0.7761064171791077,1824.1919071674347
train,8,102.0,8.0,0.3940541744232178,0.4610038697719574,1841.293704032898
train,8,103.0,8.0,0.1599118411540985,0.7977178692817688,1858.1559691429138
train,8,104.0,8.0,0.24204015731811523,0.619836151599884,1875.2592010498047
train,8,105.0,8.0,0.2438104897737503,0.7434823513031006,1892.5065541267395
train,8,106.0,8.0,0.3616178333759308,0.9063286781311035,1911.4062960147858
train,8,107.0,8.0,0.3021693229675293,0.752312421798706,1929.4648141860962
train,8,108.0,8.0,0.27602419257164,0.6819040179252625,1947.2145779132843
train,8,109.0,8.0,0.3589114546775818,0.768025279045105,1964.693706035614
train,8,110.0,8.0,0.24419109523296356,0.739386260509491,1983.7500150203705
train,8,111.0,8.0,0.2129606008529663,0.5569509267807007,2002.3812391757965
train,8,112.0,8.0,0.3103334903717041,0.5098544359207153,2019.927083015442
train,8,113.0,8.0,0.1287916898727417,0.7643876075744629,2037.5120630264282
train,8,114.0,8.0,0.2740125358104706,0.5781288743019104,2054.8609821796417
train,8,115.0,8.0,0.25736403465270996,0.5093675255775452,2072.8558011054993
train,8,116.0,8.0,0.2163507640361786,0.6703600287437439,2090.360246181488
train,8,117.0,8.0,0.25500792264938354,0.8789653778076172,2107.2755579948425
train,8,118.0,8.0,0.2625998258590698,0.5840675234794617,2124.714865922928
train,8,119.0,8.0,0.2452012151479721,0.4872015714645386,2142.969341993332
train,8,120.0,8.0,0.4417349100112915,0.12008383870124817,2160.4762670993805
train,8,121.0,8.0,0.2616574764251709,0.45828402042388916,2177.2956211566925
train,8,122.0,8.0,0.29793670773506165,0.5176544189453125,2195.001163005829
train,8,123.0,8.0,0.1946534961462021,0.6071523427963257,2213.85834813118
train,8,124.0,8.0,0.3031679689884186,0.5194383859634399,2231.075855255127
train,8,125.0,8.0,0.14179474115371704,0.7218307256698608,2248.624964237213
train,8,126.0,8.0,0.24704332649707794,0.5890374779701233,2266.499630212784
train,8,127.0,8.0,0.2722689211368561,0.5503833293914795,2284.3274309635162
train,8,128.0,8.0,0.2969087064266205,0.6862651109695435,2302.243246078491
train,8,129.0,8.0,0.22416768968105316,0.6494636535644531,2320.2343039512634
train,8,130.0,8.0,0.36471155285835266,0.7675688862800598,2337.7074298858643
train,8,131.0,8.0,0.3315317630767822,0.7010728120803833,2355.179226875305
train,8,132.0,8.0,0.2439994066953659,0.589864194393158,2372.3128168582916
train,8,133.0,8.0,0.27082693576812744,0.8167260885238647,2389.540060043335
train,8,134.0,8.0,0.36030879616737366,0.630998432636261,2406.4710500240326
train,8,135.0,8.0,0.2836863398551941,0.6700472831726074,2425.0070741176605
train,8,136.0,8.0,0.22654041647911072,0.6418067216873169,2442.4399728775024
train,8,137.0,8.0,0.23439490795135498,0.7538355588912964,2459.4080290794373
train,8,138.0,8.0,0.2722052335739136,0.5403361916542053,2476.4609270095825
train,8,139.0,8.0,0.2211507111787796,0.8009881377220154,2494.338057041168
train,8,140.0,8.0,0.3039146959781647,0.49674955010414124,2512.8380212783813
train,8,141.0,8.0,0.25764593482017517,0.7593042254447937,2530.4536530971527
train,8,142.0,8.0,0.09472375363111496,0.797766387462616,2548.622036933899
train,8,143.0,8.0,0.2593037486076355,0.7197588086128235,2566.5037949085236
train,8,144.0,8.0,0.27256596088409424,0.8087550401687622,2584.120768070221
train,8,145.0,8.0,0.20466908812522888,0.7607433199882507,2601.9248399734497
train,8,146.0,8.0,0.38585537672042847,0.5920989513397217,2619.0864589214325
train,8,147.0,8.0,0.25746768712997437,0.6957312822341919,2636.286071062088
train,8,148.0,8.0,0.3541577458381653,0.5104284882545471,2654.048725128174
train,8,149.0,8.0,0.3272587060928345,0.8243393301963806,2671.4954829216003
train,8,150.0,8.0,0.20086853206157684,0.8774712085723877,2688.740869283676
train,8,151.0,8.0,0.20505118370056152,0.6860896944999695,2705.8071160316467
train,8,152.0,8.0,0.29915881156921387,0.7618794441223145,2723.832587003708
train,8,153.0,8.0,0.3069012761116028,0.47584864497184753,2742.4234869480133
train,8,154.0,8.0,0.2240600287914276,0.6560927629470825,2759.669168949127
train,8,155.0,8.0,0.20470300316810608,0.6179953813552856,2776.490886926651
train,8,156.0,8.0,0.2864486575126648,0.4214530885219574,2794.6448681354523
val,8,,,0.2754405278712511,0.6568451941013336,3000.792797088623
train,9,0.0,8.0,0.2598446011543274,0.6931084990501404,20.986205101013184
train,9,1.0,8.0,0.2733871042728424,0.5418920516967773,40.465677976608276
train,9,2.0,8.0,0.2982487082481384,0.7753533720970154,58.62946915626526
train,9,3.0,8.0,0.1793401688337326,0.7357655763626099,76.00952911376953
train,9,4.0,8.0,0.2204163670539856,0.7818621397018433,93.36179184913635
train,9,5.0,8.0,0.2677910327911377,0.6837891340255737,115.03986597061157
train,9,6.0,8.0,0.34822216629981995,0.42535918951034546,133.91169095039368
train,9,7.0,8.0,0.2140219509601593,0.6773115396499634,151.29901003837585
train,9,8.0,8.0,0.2031019628047943,0.715347945690155,168.90783309936523
train,9,9.0,8.0,0.3683067560195923,0.6146501898765564,186.06497406959534
train,9,10.0,8.0,0.40863925218582153,0.5556825399398804,206.03484416007996
train,9,11.0,8.0,0.2740326523780823,0.6680618524551392,226.0111711025238
train,9,12.0,8.0,0.16819779574871063,0.7823129892349243,244.17276215553284
train,9,13.0,8.0,0.24981661140918732,0.723015308380127,262.39651703834534
train,9,14.0,8.0,0.2669401466846466,0.8372345566749573,279.52168798446655
train,9,15.0,8.0,0.2439049333333969,0.7859757542610168,296.4218511581421
train,9,16.0,8.0,0.21575848758220673,0.8129503726959229,314.6443750858307
train,9,17.0,8.0,0.2902986407279968,0.6339381337165833,332.93759298324585
train,9,18.0,8.0,0.20743469893932343,0.5560111403465271,350.8277440071106
train,9,19.0,8.0,0.2835538983345032,0.7818947434425354,368.06701707839966
train,9,20.0,8.0,0.31119847297668457,0.6016310453414917,386.5557532310486
train,9,21.0,8.0,0.31926125288009644,0.8494279980659485,404.9095640182495
train,9,22.0,8.0,0.2782362103462219,0.8277642726898193,422.12184500694275
train,9,23.0,8.0,0.38214111328125,0.8407562375068665,439.3722689151764
train,9,24.0,8.0,0.18565091490745544,0.7802757620811462,456.7972981929779
train,9,25.0,8.0,0.14499858021736145,0.6801260113716125,475.42219591140747
train,9,26.0,8.0,0.19854736328125,0.7175264954566956,493.26115703582764
train,9,27.0,8.0,0.23812951147556305,0.6269817352294922,510.4566271305084
train,9,28.0,8.0,0.20358169078826904,0.8414762020111084,528.1749391555786
train,9,29.0,8.0,0.2523196041584015,0.7202963829040527,545.7155959606171
train,9,30.0,8.0,0.28399401903152466,0.6715558171272278,563.4693570137024
train,9,31.0,8.0,0.2198401242494583,0.6790264248847961,580.5383770465851
train,9,32.0,8.0,0.30342018604278564,0.5050342082977295,597.9021239280701
train,9,33.0,8.0,0.3003786504268646,0.764801561832428,616.3402049541473
train,9,34.0,8.0,0.2525227963924408,0.5904448628425598,635.0353960990906
train,9,35.0,8.0,0.2236562818288803,0.6436218023300171,652.4870009422302
train,9,36.0,8.0,0.3169946074485779,0.6063677072525024,669.863890171051
train,9,37.0,8.0,0.23276589810848236,0.6270182132720947,687.9489850997925
train,9,38.0,8.0,0.4020928740501404,0.675655722618103,705.8481819629669
train,9,39.0,8.0,0.22735774517059326,0.6789535880088806,723.2200529575348
train,9,40.0,8.0,0.3705538809299469,0.41306933760643005,740.6868360042572
train,9,41.0,8.0,0.1884472668170929,0.616542398929596,758.2897160053253
train,9,42.0,8.0,0.3682668209075928,0.3824002146720886,776.4779980182648
train,9,43.0,8.0,0.2601627707481384,0.6974003911018372,795.5568580627441
train,9,44.0,8.0,0.25233450531959534,0.6022263765335083,813.8103821277618
train,9,45.0,8.0,0.21810807287693024,0.6570020914077759,833.1080529689789
train,9,46.0,8.0,0.15309129655361176,0.6654627919197083,851.9818360805511
train,9,47.0,8.0,0.2820906639099121,0.6531900763511658,870.8034868240356
train,9,48.0,8.0,0.29544776678085327,0.4894820749759674,889.2448160648346
train,9,49.0,8.0,0.29383984208106995,0.5368209481239319,913.9471650123596
train,9,50.0,8.0,0.31428977847099304,0.5977092385292053,933.5122511386871
train,9,51.0,8.0,0.26021823287010193,0.7146852016448975,951.8452279567719
train,9,52.0,8.0,0.2130185067653656,0.5425412654876709,970.0372340679169
train,9,53.0,8.0,0.15066726505756378,0.6787211298942566,988.222156047821
train,9,54.0,8.0,0.36071357131004333,0.7586994767189026,1006.3228120803833
train,9,55.0,8.0,0.31765422224998474,0.7066946625709534,1023.7561500072479
train,9,56.0,8.0,0.3060528039932251,0.47543400526046753,1041.9168310165405
train,9,57.0,8.0,0.3283839523792267,0.5556766986846924,1060.540500164032
train,9,58.0,8.0,0.5149596333503723,0.13921603560447693,1077.689101934433
train,9,59.0,8.0,0.37251731753349304,0.7308981418609619,1094.6760528087616
train,9,60.0,8.0,0.4813147485256195,0.5847327709197998,1112.4478120803833
train,9,61.0,8.0,0.23310832679271698,0.8300507664680481,1129.6659879684448
train,9,62.0,8.0,0.21942244470119476,0.6496446132659912,1146.4906010627747
train,9,63.0,8.0,0.31424808502197266,0.7188748121261597,1163.8598289489746
train,9,64.0,8.0,0.2705365717411041,0.5490918755531311,1182.3920259475708
train,9,65.0,8.0,0.26594600081443787,0.7057019472122192,1199.6354730129242
train,9,66.0,8.0,0.22053858637809753,0.6518059372901917,1216.7015330791473
train,9,67.0,8.0,0.27830442786216736,0.661860466003418,1234.6500430107117
train,9,68.0,8.0,0.23069381713867188,0.7678711414337158,1252.9134709835052
train,9,69.0,8.0,0.345162570476532,0.7226446866989136,1270.661633014679
train,9,70.0,8.0,0.35047242045402527,0.5198942422866821,1289.5257909297943
train,9,71.0,8.0,0.2645457684993744,0.593292772769928,1307.5270738601685
train,9,72.0,8.0,0.18730752170085907,0.7425348162651062,1328.74094414711
train,9,73.0,8.0,0.28598469495773315,0.5079852342605591,1348.3927779197693
train,9,74.0,8.0,0.21219804883003235,0.8103687763214111,1365.8644320964813
train,9,75.0,8.0,0.20369867980480194,0.7360615134239197,1385.0446510314941
train,9,76.0,8.0,0.20415964722633362,0.5831258893013,1402.021782875061
train,9,77.0,8.0,0.26597458124160767,0.5042808651924133,1419.2061381340027
train,9,78.0,8.0,0.40249258279800415,0.30756741762161255,1437.0470650196075
train,9,79.0,8.0,0.24127237498760223,0.630750298500061,1454.0417251586914
train,9,80.0,8.0,0.2805340886116028,0.7041566967964172,1471.0144550800323
train,9,81.0,8.0,0.2252349704504013,0.7684705853462219,1489.0509731769562
train,9,82.0,8.0,0.2361673265695572,0.4642922878265381,1506.1575360298157
train,9,83.0,8.0,0.3474175035953522,0.6592695713043213,1523.3197422027588
train,9,84.0,8.0,0.20006315410137177,0.5744853615760803,1541.087473154068
train,9,85.0,8.0,0.2909301519393921,0.6490567922592163,1558.581722021103
train,9,86.0,8.0,0.1987435221672058,0.7000098824501038,1575.97669506073
train,9,87.0,8.0,0.3580965995788574,0.7564130425453186,1594.460974931717
train,9,88.0,8.0,0.2932658791542053,0.3886620104312897,1612.7736291885376
train,9,89.0,8.0,0.23029562830924988,0.5467846393585205,1632.6707921028137
train,9,90.0,8.0,0.3118482530117035,0.4683789908885956,1649.603558063507
train,9,91.0,8.0,0.22773927450180054,0.6357311010360718,1667.8641719818115
train,9,92.0,8.0,0.24743908643722534,0.5937127470970154,1685.178134918213
train,9,93.0,8.0,0.1834644228219986,0.7472599744796753,1702.8436410427094
train,9,94.0,8.0,0.16631336510181427,0.7670921087265015,1719.7212400436401
train,9,95.0,8.0,0.22831286489963531,0.5127440094947815,1736.9575872421265
train,9,96.0,8.0,0.2668333053588867,0.6927919387817383,1754.3098940849304
train,9,97.0,8.0,0.2701157033443451,0.6741690039634705,1771.9036891460419
train,9,98.0,8.0,0.2830258011817932,0.6646741628646851,1789.634728193283
train,9,99.0,8.0,0.2855875790119171,0.3968735635280609,1806.2032239437103
train,9,100.0,8.0,0.2455146163702011,0.7317573428153992,1823.6659309864044
train,9,101.0,8.0,0.37267565727233887,0.86241215467453,1841.9201908111572
train,9,102.0,8.0,0.2799340784549713,0.6532090902328491,1859.31458902359
train,9,103.0,8.0,0.29711833596229553,0.6112353205680847,1875.9428441524506
train,9,104.0,8.0,0.21981437504291534,0.6384342908859253,1892.807384967804
train,9,105.0,8.0,0.2979493737220764,0.4906332194805145,1911.7223839759827
